"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1643",Nov 2010,2010,11,"slice3","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1644",Nov 2010,2010,11,"slice4","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1645",Dec 2010,2010,12,"slice1","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1646",Dec 2010,2010,12,"slice2","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1647",Dec 2010,2010,12,"slice3","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1648",Dec 2010,2010,12,"slice4","L01-100","non_critical","ID01",297,"Toad","Tadpole","Depth"
"1649",Jan 2010,2010,1,"slice1","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1650",Jan 2010,2010,1,"slice2","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1651",Jan 2010,2010,1,"slice3","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1652",Jan 2010,2010,1,"slice4","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1653",Feb 2010,2010,2,"slice1","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1654",Feb 2010,2010,2,"slice2","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1655",Feb 2010,2010,2,"slice3","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1656",Feb 2010,2010,2,"slice4","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1657",Dec 2010,2010,12,"slice1","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1658",Dec 2010,2010,12,"slice2","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1659",Dec 2010,2010,12,"slice3","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1660",Dec 2010,2010,12,"slice4","L01-100","non_critical","ID01",298,"Toad","Tadpole","Depth"
"1661",Feb 2010,2010,2,"slice1","L01-100","non_critical","ID01",299,"Toad","Tadpole","Depth"
"1662",Feb 2010,2010,2,"slice2","L01-100","non_critical","ID01",299,"Toad","Tadpole","Depth"
"1663",Feb 2010,2010,2,"slice3","L01-100","non_critical","ID01",299,"Toad","Tadpole","Depth"
"1664",Feb 2010,2010,2,"slice4","L01-100","non_critical","ID01",299,"Toad","Tadpole","Depth"
"1665",Feb 2010,2010,2,"slice1","L01-100","non_critical","ID01",300,"Toad","Tadpole","Depth"
"1666",Feb 2010,2010,2,"slice2","L01-100","non_critical","ID01",300,"Toad","Tadpole","Depth"
"1667",Feb 2010,2010,2,"slice3","L01-100","non_critical","ID01",300,"Toad","Tadpole","Depth"
"1668",Feb 2010,2010,2,"slice4","L01-100","non_critical","ID01",300,"Toad","Tadpole","Depth"
"1669",Mar 2010,2010,3,"slice1","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1670",Mar 2010,2010,3,"slice2","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1671",Mar 2010,2010,3,"slice3","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1672",Mar 2010,2010,3,"slice4","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1673",Apr 2010,2010,4,"slice1","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1674",Apr 2010,2010,4,"slice2","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1675",Apr 2010,2010,4,"slice3","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1676",Apr 2010,2010,4,"slice4","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1677",May 2010,2010,5,"slice1","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1678",May 2010,2010,5,"slice2","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1679",May 2010,2010,5,"slice3","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1680",May 2010,2010,5,"slice4","L01-100","critical","ID01",300,"Toad","Tadpole","Depth"
"1681",May 2010,2010,5,"slice1","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1682",May 2010,2010,5,"slice2","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1683",May 2010,2010,5,"slice3","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1684",May 2010,2010,5,"slice4","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1685",Jun 2010,2010,6,"slice1","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1686",Jun 2010,2010,6,"slice2","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1687",Jun 2010,2010,6,"slice3","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1688",Jun 2010,2010,6,"slice4","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1689",Jul 2010,2010,7,"slice1","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1690",Jul 2010,2010,7,"slice2","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1691",Jul 2010,2010,7,"slice3","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1692",Jul 2010,2010,7,"slice4","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1693",Aug 2010,2010,8,"slice1","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1694",Aug 2010,2010,8,"slice2","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1695",Aug 2010,2010,8,"slice3","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1696",Aug 2010,2010,8,"slice4","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1697",Sep 2010,2010,9,"slice1","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1698",Sep 2010,2010,9,"slice2","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1699",Sep 2010,2010,9,"slice3","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1700",Sep 2010,2010,9,"slice4","L01-100","critical","ID01",301,"Toad","Tadpole","Depth"
"1701",Sep 2010,2010,9,"slice1","L01-100","critical","ID01",302,"Toad","Tadpole","Depth"
"1702",Sep 2010,2010,9,"slice2","L01-100","critical","ID01",302,"Toad","Tadpole","Depth"
"1703",Sep 2010,2010,9,"slice3","L01-100","critical","ID01",302,"Toad","Tadpole","Depth"
"1704",Sep 2010,2010,9,"slice4","L01-100","critical","ID01",302,"Toad","Tadpole","Depth"
"1705",Sep 2010,2010,9,"slice1","L01-100","critical","ID01",303,"Toad","Tadpole","Depth"
"1706",Sep 2010,2010,9,"slice2","L01-100","critical","ID01",303,"Toad","Tadpole","Depth"
"1707",Sep 2010,2010,9,"slice3","L01-100","critical","ID01",303,"Toad","Tadpole","Depth"
"1708",Sep 2010,2010,9,"slice4","L01-100","critical","ID01",303,"Toad","Tadpole","Depth"
"1709",Oct 2011,2011,10,"slice1","L01-100","non_critical","ID01",303,"Toad","Tadpole","Depth"
"1710",Oct 2011,2011,10,"slice2","L01-100","non_critical","ID01",303,"Toad","Tadpole","Depth"
"1711",Oct 2011,2011,10,"slice3","L01-100","non_critical","ID01",303,"Toad","Tadpole","Depth"
"1712",Oct 2011,2011,10,"slice4","L01-100","non_critical","ID01",303,"Toad","Tadpole","Depth"
"1713",Oct 2011,2011,10,"slice1","L01-100","non_critical","ID01",304,"Toad","Tadpole","Depth"
"1714",Oct 2011,2011,10,"slice2","L01-100","non_critical","ID01",304,"Toad","Tadpole","Depth"
"1715",Oct 2011,2011,10,"slice3","L01-100","non_critical","ID01",304,"Toad","Tadpole","Depth"
"1716",Oct 2011,2011,10,"slice4","L01-100","non_critical","ID01",304,"Toad","Tadpole","Depth"
"1717",Oct 2011,2011,10,"slice1","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1718",Oct 2011,2011,10,"slice2","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1719",Oct 2011,2011,10,"slice3","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1720",Oct 2011,2011,10,"slice4","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1721",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1722",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1723",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1724",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",305,"Toad","Tadpole","Depth"
"1725",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",306,"Toad","Tadpole","Depth"
"1726",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",306,"Toad","Tadpole","Depth"
"1727",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",306,"Toad","Tadpole","Depth"
"1728",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",306,"Toad","Tadpole","Depth"
"1729",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",307,"Toad","Tadpole","Depth"
"1730",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",307,"Toad","Tadpole","Depth"
"1731",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",307,"Toad","Tadpole","Depth"
"1732",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",307,"Toad","Tadpole","Depth"
"1733",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",308,"Toad","Tadpole","Depth"
"1734",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",308,"Toad","Tadpole","Depth"
"1735",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",308,"Toad","Tadpole","Depth"
"1736",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",308,"Toad","Tadpole","Depth"
"1737",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",309,"Toad","Tadpole","Depth"
"1738",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",309,"Toad","Tadpole","Depth"
"1739",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",309,"Toad","Tadpole","Depth"
"1740",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",309,"Toad","Tadpole","Depth"
"1741",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",310,"Toad","Tadpole","Depth"
"1742",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",310,"Toad","Tadpole","Depth"
"1743",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",310,"Toad","Tadpole","Depth"
"1744",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",310,"Toad","Tadpole","Depth"
"1745",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",311,"Toad","Tadpole","Depth"
"1746",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",311,"Toad","Tadpole","Depth"
"1747",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",311,"Toad","Tadpole","Depth"
"1748",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",311,"Toad","Tadpole","Depth"
"1749",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",312,"Toad","Tadpole","Depth"
"1750",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",312,"Toad","Tadpole","Depth"
"1751",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",312,"Toad","Tadpole","Depth"
"1752",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",312,"Toad","Tadpole","Depth"
"1753",Nov 2011,2011,11,"slice1","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1754",Nov 2011,2011,11,"slice2","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1755",Nov 2011,2011,11,"slice3","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1756",Nov 2011,2011,11,"slice4","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1757",Dec 2011,2011,12,"slice1","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1758",Dec 2011,2011,12,"slice2","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1759",Dec 2011,2011,12,"slice3","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1760",Dec 2011,2011,12,"slice4","L01-100","non_critical","ID01",313,"Toad","Tadpole","Depth"
"1761",Dec 2011,2011,12,"slice1","L01-100","non_critical","ID01",314,"Toad","Tadpole","Depth"
"1762",Dec 2011,2011,12,"slice2","L01-100","non_critical","ID01",314,"Toad","Tadpole","Depth"
"1763",Dec 2011,2011,12,"slice3","L01-100","non_critical","ID01",314,"Toad","Tadpole","Depth"
"1764",Dec 2011,2011,12,"slice4","L01-100","non_critical","ID01",314,"Toad","Tadpole","Depth"
"1765",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1766",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1767",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1768",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1769",Dec 2011,2011,12,"slice1","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1770",Dec 2011,2011,12,"slice2","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1771",Dec 2011,2011,12,"slice3","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1772",Dec 2011,2011,12,"slice4","L01-100","non_critical","ID01",315,"Toad","Tadpole","Depth"
"1773",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",316,"Toad","Tadpole","Depth"
"1774",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",316,"Toad","Tadpole","Depth"
"1775",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",316,"Toad","Tadpole","Depth"
"1776",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",316,"Toad","Tadpole","Depth"
"1777",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",317,"Toad","Tadpole","Depth"
"1778",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",317,"Toad","Tadpole","Depth"
"1779",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",317,"Toad","Tadpole","Depth"
"1780",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",317,"Toad","Tadpole","Depth"
"1781",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",318,"Toad","Tadpole","Depth"
"1782",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",318,"Toad","Tadpole","Depth"
"1783",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",318,"Toad","Tadpole","Depth"
"1784",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",318,"Toad","Tadpole","Depth"
"1785",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",319,"Toad","Tadpole","Depth"
"1786",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",319,"Toad","Tadpole","Depth"
"1787",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",319,"Toad","Tadpole","Depth"
"1788",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",319,"Toad","Tadpole","Depth"
"1789",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",320,"Toad","Tadpole","Depth"
"1790",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",320,"Toad","Tadpole","Depth"
"1791",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",320,"Toad","Tadpole","Depth"
"1792",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",320,"Toad","Tadpole","Depth"
"1793",Jan 2011,2011,1,"slice1","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1794",Jan 2011,2011,1,"slice2","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1795",Jan 2011,2011,1,"slice3","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1796",Jan 2011,2011,1,"slice4","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1797",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1798",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1799",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1800",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",321,"Toad","Tadpole","Depth"
"1801",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",322,"Toad","Tadpole","Depth"
"1802",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",322,"Toad","Tadpole","Depth"
"1803",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",322,"Toad","Tadpole","Depth"
"1804",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",322,"Toad","Tadpole","Depth"
"1805",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",323,"Toad","Tadpole","Depth"
"1806",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",323,"Toad","Tadpole","Depth"
"1807",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",323,"Toad","Tadpole","Depth"
"1808",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",323,"Toad","Tadpole","Depth"
"1809",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",324,"Toad","Tadpole","Depth"
"1810",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",324,"Toad","Tadpole","Depth"
"1811",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",324,"Toad","Tadpole","Depth"
"1812",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",324,"Toad","Tadpole","Depth"
"1813",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",325,"Toad","Tadpole","Depth"
"1814",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",325,"Toad","Tadpole","Depth"
"1815",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",325,"Toad","Tadpole","Depth"
"1816",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",325,"Toad","Tadpole","Depth"
"1817",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",326,"Toad","Tadpole","Depth"
"1818",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",326,"Toad","Tadpole","Depth"
"1819",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",326,"Toad","Tadpole","Depth"
"1820",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",326,"Toad","Tadpole","Depth"
"1821",Feb 2011,2011,2,"slice1","L01-100","non_critical","ID01",327,"Toad","Tadpole","Depth"
"1822",Feb 2011,2011,2,"slice2","L01-100","non_critical","ID01",327,"Toad","Tadpole","Depth"
"1823",Feb 2011,2011,2,"slice3","L01-100","non_critical","ID01",327,"Toad","Tadpole","Depth"
"1824",Feb 2011,2011,2,"slice4","L01-100","non_critical","ID01",327,"Toad","Tadpole","Depth"
"1825",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",327,"Toad","Tadpole","Depth"
"1826",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",327,"Toad","Tadpole","Depth"
"1827",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",327,"Toad","Tadpole","Depth"
"1828",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",327,"Toad","Tadpole","Depth"
"1829",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",328,"Toad","Tadpole","Depth"
"1830",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",328,"Toad","Tadpole","Depth"
"1831",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",328,"Toad","Tadpole","Depth"
"1832",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",328,"Toad","Tadpole","Depth"
"1833",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",329,"Toad","Tadpole","Depth"
"1834",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",329,"Toad","Tadpole","Depth"
"1835",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",329,"Toad","Tadpole","Depth"
"1836",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",329,"Toad","Tadpole","Depth"
"1837",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",330,"Toad","Tadpole","Depth"
"1838",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",330,"Toad","Tadpole","Depth"
"1839",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",330,"Toad","Tadpole","Depth"
"1840",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",330,"Toad","Tadpole","Depth"
"1841",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",331,"Toad","Tadpole","Depth"
"1842",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",331,"Toad","Tadpole","Depth"
"1843",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",331,"Toad","Tadpole","Depth"
"1844",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",331,"Toad","Tadpole","Depth"
"1845",Mar 2011,2011,3,"slice1","L01-100","critical","ID01",332,"Toad","Tadpole","Depth"
"1846",Mar 2011,2011,3,"slice2","L01-100","critical","ID01",332,"Toad","Tadpole","Depth"
"1847",Mar 2011,2011,3,"slice3","L01-100","critical","ID01",332,"Toad","Tadpole","Depth"
"1848",Mar 2011,2011,3,"slice4","L01-100","critical","ID01",332,"Toad","Tadpole","Depth"
"1849",Apr 2011,2011,4,"slice1","L01-100","critical","ID01",333,"Toad","Tadpole","Depth"
"1850",Apr 2011,2011,4,"slice2","L01-100","critical","ID01",333,"Toad","Tadpole","Depth"
"1851",Apr 2011,2011,4,"slice3","L01-100","critical","ID01",333,"Toad","Tadpole","Depth"
"1852",Apr 2011,2011,4,"slice4","L01-100","critical","ID01",333,"Toad","Tadpole","Depth"
"1853",Apr 2011,2011,4,"slice1","L01-100","critical","ID01",334,"Toad","Tadpole","Depth"
"1854",Apr 2011,2011,4,"slice2","L01-100","critical","ID01",334,"Toad","Tadpole","Depth"
"1855",Apr 2011,2011,4,"slice3","L01-100","critical","ID01",334,"Toad","Tadpole","Depth"
"1856",Apr 2011,2011,4,"slice4","L01-100","critical","ID01",334,"Toad","Tadpole","Depth"
"1857",Apr 2011,2011,4,"slice1","L01-100","critical","ID01",335,"Toad","Tadpole","Depth"
"1858",Apr 2011,2011,4,"slice2","L01-100","critical","ID01",335,"Toad","Tadpole","Depth"
"1859",Apr 2011,2011,4,"slice3","L01-100","critical","ID01",335,"Toad","Tadpole","Depth"
"1860",Apr 2011,2011,4,"slice4","L01-100","critical","ID01",335,"Toad","Tadpole","Depth"
"1861",Apr 2011,2011,4,"slice1","L01-100","critical","ID01",336,"Toad","Tadpole","Depth"
"1862",Apr 2011,2011,4,"slice2","L01-100","critical","ID01",336,"Toad","Tadpole","Depth"
"1863",Apr 2011,2011,4,"slice3","L01-100","critical","ID01",336,"Toad","Tadpole","Depth"
"1864",Apr 2011,2011,4,"slice4","L01-100","critical","ID01",336,"Toad","Tadpole","Depth"
"1865",Apr 2011,2011,4,"slice1","L01-100","critical","ID01",337,"Toad","Tadpole","Depth"
"1866",Apr 2011,2011,4,"slice2","L01-100","critical","ID01",337,"Toad","Tadpole","Depth"
